restaurant_id,restaurant_name,city,area,cuisine,avg_rating,total_ratings,price_range,delivery_available
8bb9a4b0,Restaurant_0,Mumbai,Area_A,Mexican,3.6,3062,Medium,No
8810c9aa,Restaurant_1,Chennai,Area_D,Italian,4.7,2847,Medium,Yes
bfbb1501,Restaurant_2,Mumbai,Area_A,Chinese,4.1,2773,High,No
4f2f2dc8,Restaurant_3,Chennai,Area_D,Mexican,5,4172,High,Yes
5593bbfb,Restaurant_4,Chennai,Area_C,Mexican,2.6,2769,Medium,No
5a47cc33,Restaurant_5,Delhi,Area_E,Chinese,4.5,3826,Medium,No
e09f0465,Restaurant_6,Bangalore,Area_D,Indian,3.2,1517,High,Yes
19c74ecf,Restaurant_7,Mumbai,Area_A,Indian,4.1,437,High,No
ba31dffb,Restaurant_8,Mumbai,Area_A,Mexican,2.9,4229,Medium,No
2aca810f,Restaurant_9,Mumbai,Area_D,Chinese,3.7,4174,Medium,No
d0fd93ce,Restaurant_10,Bangalore,Area_A,Mexican,4.5,2575,Medium,Yes
64003853,Restaurant_11,Bangalore,Area_D,Italian,3.1,2915,Low,No
fc36ce35,Restaurant_12,Kolkata,Area_E,Italian,4.1,1356,Low,Yes
666d6a33,Restaurant_13,Bangalore,Area_D,Thai,3.9,4945,Medium,Yes
d3016f90,Restaurant_14,Mumbai,Area_B,Mexican,2.5,3949,High,No
02df79eb,Restaurant_15,Mumbai,Area_E,Italian,4.9,4486,High,Yes
f4fb2de3,Restaurant_16,Mumbai,Area_E,Indian,3,2251,Low,Yes
51bc9499,Restaurant_17,Mumbai,Area_A,Thai,5,936,Low,Yes
d9c56a1e,Restaurant_18,Kolkata,Area_D,Indian,4.4,752,Low,No
71ea6563,Restaurant_19,Bangalore,Area_B,Chinese,4.6,1786,High,No
557552d0,Restaurant_20,Chennai,Area_A,Italian,4.6,4552,Low,No
d368535c,Restaurant_21,Kolkata,Area_D,Indian,4.2,2277,High,No
09e5eed1,Restaurant_22,Mumbai,Area_D,Indian,4.3,188,High,Yes
79617b25,Restaurant_23,Delhi,Area_C,Thai,2.5,4170,High,Yes
3e7f7fbe,Restaurant_24,Bangalore,Area_C,Thai,4.7,356,Low,Yes
c1244b75,Restaurant_25,Delhi,Area_C,Mexican,3.6,874,High,No
5bf5607c,Restaurant_26,Mumbai,Area_B,Chinese,4.9,1334,Low,Yes
9c38c0b2,Restaurant_27,Delhi,Area_E,Italian,2.6,542,High,No
9c80db76,Restaurant_28,Kolkata,Area_D,Italian,4.2,1694,High,Yes
a3ce1611,Restaurant_29,Mumbai,Area_A,Italian,4.6,479,Medium,No
428f55af,Restaurant_30,Kolkata,Area_D,Thai,2.6,4967,Medium,No
dbcaa61c,Restaurant_31,Bangalore,Area_D,Mexican,2.5,2851,High,No
4622bca4,Restaurant_32,Chennai,Area_D,Chinese,4.3,1236,High,No
369bf88e,Restaurant_33,Bangalore,Area_D,Thai,3.4,1133,Low,No
3da5daa9,Restaurant_34,Mumbai,Area_D,Indian,4.7,4710,High,Yes
d9e2c443,Restaurant_35,Delhi,Area_B,Italian,4.8,4285,Medium,Yes
9a241a8f,Restaurant_36,Delhi,Area_D,Thai,3.8,4774,Medium,No
5e9ad80d,Restaurant_37,Delhi,Area_C,Thai,3.6,4385,Low,No
f5c4c840,Restaurant_38,Mumbai,Area_C,Italian,4.2,2275,Medium,Yes
04dc9812,Restaurant_39,Delhi,Area_A,Mexican,3.7,2680,Medium,Yes
5ef3c1b1,Restaurant_40,Mumbai,Area_C,Italian,2.6,4800,Low,Yes
e19f39b7,Restaurant_41,Mumbai,Area_A,Italian,4,1458,Low,No
e79218d9,Restaurant_42,Bangalore,Area_A,Mexican,4.6,925,Medium,Yes
1c6eb160,Restaurant_43,Chennai,Area_D,Chinese,3.5,300,Medium,Yes
4ce7afad,Restaurant_44,Bangalore,Area_E,Chinese,3.9,106,Low,Yes
bc4f828e,Restaurant_45,Bangalore,Area_B,Indian,2.9,2555,Low,No
67a95931,Restaurant_46,Bangalore,Area_B,Thai,5,1912,High,No
28bc6e8d,Restaurant_47,Delhi,Area_C,Mexican,2.7,2222,Medium,No
94e70589,Restaurant_48,Mumbai,Area_A,Chinese,4.8,2131,High,Yes
b9a1968c,Restaurant_49,Mumbai,Area_B,Mexican,2.6,4705,High,No
528a4810,Restaurant_50,Delhi,Area_B,Thai,4.4,3686,Low,Yes
2.74E+12,Restaurant_51,Chennai,Area_C,Mexican,3.8,2655,Medium,Yes
d4eb642a,Restaurant_52,Kolkata,Area_C,Chinese,2.5,4944,Low,Yes
289a82f6,Restaurant_53,Bangalore,Area_D,Mexican,3.4,3798,Medium,No
e6f5e6b1,Restaurant_54,Mumbai,Area_C,Thai,4.8,3055,High,Yes
4da1655b,Restaurant_55,Delhi,Area_A,Chinese,2.7,827,Medium,Yes
bd7c2a0c,Restaurant_56,Mumbai,Area_E,Thai,4.6,2336,Low,Yes
f2718889,Restaurant_57,Kolkata,Area_C,Chinese,4.2,884,Low,No
8ff329e1,Restaurant_58,Kolkata,Area_C,Thai,4.2,1807,Low,Yes
64dde01b,Restaurant_59,Mumbai,Area_B,Indian,3.7,443,Low,Yes
b1f2c737,Restaurant_60,Bangalore,Area_A,Mexican,3.3,2987,Medium,Yes
1cc20309,Restaurant_61,Chennai,Area_E,Mexican,4.5,4276,High,No
5440dc43,Restaurant_62,Kolkata,Area_D,Indian,3.6,4899,High,Yes
7cfc6e28,Restaurant_63,Bangalore,Area_E,Italian,4,449,High,No
20fd72ee,Restaurant_64,Delhi,Area_A,Thai,3.3,4037,High,Yes
35c24305,Restaurant_65,Chennai,Area_C,Thai,4.7,2676,Medium,No
d2c59e6e,Restaurant_66,Delhi,Area_B,Indian,4.7,1912,Medium,No
c19c6dfd,Restaurant_67,Chennai,Area_E,Mexican,4.7,1917,Medium,Yes
f32a3aad,Restaurant_68,Bangalore,Area_A,Indian,4.5,2879,High,No
eb174c1f,Restaurant_69,Mumbai,Area_A,Thai,2.5,484,Medium,Yes
b2dc7803,Restaurant_70,Kolkata,Area_E,Mexican,4.4,806,High,No
958d0a73,Restaurant_71,Kolkata,Area_D,Indian,2.6,632,Medium,No
d115b7b9,Restaurant_72,Delhi,Area_A,Chinese,4.7,4577,High,No
d15946a3,Restaurant_73,Kolkata,Area_A,Chinese,2.6,688,High,Yes
5628c140,Restaurant_74,Bangalore,Area_A,Indian,2.8,258,Low,No
a6e2078c,Restaurant_75,Chennai,Area_D,Thai,3.9,3426,High,No
4910ebd8,Restaurant_76,Chennai,Area_E,Italian,4.5,1655,Low,Yes
9abef4df,Restaurant_77,Chennai,Area_A,Italian,3.2,4158,Medium,No
7e7abb6c,Restaurant_78,Delhi,Area_C,Italian,3.7,403,Medium,Yes
ab601722,Restaurant_79,Mumbai,Area_E,Mexican,4.5,1115,High,No
93ed45d5,Restaurant_80,Mumbai,Area_B,Thai,3.9,4119,High,No
4bf198a5,Restaurant_81,Chennai,Area_B,Mexican,2.8,1515,Medium,Yes
951b096d,Restaurant_82,Chennai,Area_A,Chinese,4.4,1232,Low,Yes
a05e429d,Restaurant_83,Kolkata,Area_C,Thai,4.4,1822,Low,Yes
b7445b6d,Restaurant_84,Chennai,Area_E,Thai,4,429,Medium,No
aa054739,Restaurant_85,Kolkata,Area_E,Italian,5,362,Medium,No
4d50d203,Restaurant_86,Kolkata,Area_C,Mexican,4,664,Medium,Yes
abc00ee0,Restaurant_87,Bangalore,Area_A,Italian,3.9,4928,High,No
60723d0e,Restaurant_88,Chennai,Area_A,Thai,3.3,2168,High,No
7a6b060d,Restaurant_89,Chennai,Area_B,Mexican,2.9,2787,High,Yes
4eab0c83,Restaurant_90,Mumbai,Area_B,Indian,4.7,3897,Medium,No
6fa56b71,Restaurant_91,Kolkata,Area_A,Mexican,2.9,3079,Low,Yes
2b8368d4,Restaurant_92,Bangalore,Area_A,Thai,4.4,2913,High,Yes
34cfd9fa,Restaurant_93,Kolkata,Area_A,Italian,2.6,106,High,No
dde6dac9,Restaurant_94,Mumbai,Area_D,Chinese,3.8,796,Low,Yes
9bff4316,Restaurant_95,Bangalore,Area_D,Indian,2.7,3241,Low,Yes
a6220936,Restaurant_96,Mumbai,Area_E,Italian,2.8,2076,Medium,Yes
71af43be,Restaurant_97,Delhi,Area_E,Thai,4.2,604,Low,No
8fc1a811,Restaurant_98,Delhi,Area_A,Indian,3.5,2900,High,Yes
f39c0c05,Restaurant_99,Kolkata,Area_B,Thai,4.6,4274,High,Yes
227aba32,Restaurant_100,Chennai,Area_C,Thai,4.5,4775,High,No
5a38fde9,Restaurant_101,Chennai,Area_C,Indian,4.5,1292,High,No
14847f96,Restaurant_102,Bangalore,Area_D,Indian,3,1438,High,No
100a811e,Restaurant_103,Kolkata,Area_C,Mexican,3.4,3920,Low,No
2f6d7840,Restaurant_104,Kolkata,Area_C,Chinese,4.8,1428,High,Yes
5f0a9f32,Restaurant_105,Bangalore,Area_B,Chinese,3.2,2200,High,Yes
3b052e56,Restaurant_106,Kolkata,Area_C,Thai,3.5,315,Low,Yes
b2cf0b3d,Restaurant_107,Chennai,Area_A,Chinese,3.1,2091,High,Yes
87ef9500,Restaurant_108,Mumbai,Area_E,Italian,4.3,100,High,No
b09f66d7,Restaurant_109,Bangalore,Area_B,Chinese,4.3,3618,Low,Yes
c030655d,Restaurant_110,Bangalore,Area_C,Mexican,4.7,2005,Low,Yes
db7c0362,Restaurant_111,Bangalore,Area_A,Indian,4.2,1681,High,Yes
8a11d347,Restaurant_112,Bangalore,Area_A,Thai,3.9,3041,Low,Yes
c3e33687,Restaurant_113,Mumbai,Area_C,Thai,4.1,294,Low,No
da6baa40,Restaurant_114,Mumbai,Area_E,Italian,3.1,1339,Low,Yes
24ada0ba,Restaurant_115,Chennai,Area_D,Chinese,4.8,4236,Low,No
1bac8755,Restaurant_116,Bangalore,Area_C,Indian,4.8,982,Low,No
c977a5f5,Restaurant_117,Kolkata,Area_C,Thai,4.3,2341,High,No
2236347f,Restaurant_118,Mumbai,Area_D,Chinese,3.7,886,Low,Yes
7421de9a,Restaurant_119,Kolkata,Area_B,Chinese,3.7,2362,Medium,No
c71efa45,Restaurant_120,Mumbai,Area_C,Chinese,4.3,2859,Medium,No
8a592a8a,Restaurant_121,Chennai,Area_D,Italian,3.2,3440,High,No
0acdd646,Restaurant_122,Kolkata,Area_B,Indian,3.1,2429,High,Yes
